Frame,k=0,k=1,k=2,k=3,k=4,k=5,k=6,k=7,k=8,k=9,k=10,k=11,k=12,k=13,k=14,k=15,k=16,k=17,k=18,k=19,k=20
238,0.7094940991616108,0.7409593388690647,0.7822207919748325,0.7989192836581105,0.7965475850858259,0.8520067510906832,0.8254664154348346,0.8289863349832889,0.8125486129115893,0.8626598533188594,0.81002551737675,0.8291359027236107,0.8318048998578903,0.8075346901508637,0.8199705803267798,0.8340638432062581,0.8093262159207887,0.8234993451106922,0.815359860190533,0.8073653022446943,0.8125870902737582
239,0.6744292419059741,0.700927232542705,0.7270788097982158,0.7736067409404538,0.7916049049993262,0.7820792892567012,0.8387423080165219,0.8023873080438481,0.8069773747476878,0.7876927159987454,0.8465846072238028,0.7858576212177992,0.8068034260980889,0.8094225957684553,0.7793847329818793,0.7913638255393839,0.8077399005216548,0.7766007962888556,0.7916414331418644,0.7814196267751461,0.7724437362583068
240,0.7039546113832693,0.7518906291538692,0.7514097955515615,0.7824500789244202,0.8157598540066222,0.8289998173476734,0.8281667869423102,0.863162825856663,0.8287870180816514,0.8336862090481956,0.8120595690408184,0.8647174094618038,0.8107361008233767,0.8292743619426803,0.8295667482085095,0.801204754186926,0.81195924377425,0.824409222993631,0.8085575294971377,0.8105954489712495,0.7999169326279894
241,0.6507351972383989,0.6942503995463216,0.7314678510731051,0.7515480448994696,0.7715845389341754,0.8071847507331378,0.8135970822328824,0.7928857601076387,0.8433364387750227,0.8040872836719337,0.8078442894747888,0.7895257746799909,0.8488003594428636,0.7894945324034618,0.80552196082483,0.8061431170406307,0.7723654306583537,0.7834052896999602,0.7953969813669903,0.7650410683901926,0.7833316976224943
242,0.6853320278531077,0.688493837108288,0.7274231284454075,0.762623173220764,0.7789319530661734,0.7911377047045802,0.8202241899020346,0.8210395214622765,0.7975337825918216,0.8486607038602555,0.8105208045321113,0.8170870017655243,0.7953557410808052,0.85259368275393,0.7946208832840923,0.8080832151750926,0.808119858919533,0.773234577922078,0.780822896753792,0.7918816525347285,0.7657067275897312
243,0.6905214201493515,0.7089576641212565,0.7131913455460355,0.7508413166298207,0.7826480819402841,0.7931179883716096,0.7999261566313132,0.8230660220073358,0.8198863164390227,0.7986852917009039,0.8514876628515409,0.81143970587359,0.8161777788321254,0.7994939499164484,0.8562113586921084,0.7915082571873638,0.8064102486557108,0.8014419636901657,0.7681440224488433,0.7738786808223918,0.7871062907786659
244,0.7218698172243405,0.761133648235621,0.7712724305795126,0.7709831747567597,0.8015961641254703,0.8239449156979788,0.8224011575857259,0.8316727108123436,0.8451217214744731,0.844054712892741,0.8237741160711015,0.8715498277507989,0.8372875687200819,0.84336085034314,0.8218006360346529,0.8699103190632161,0.813407979963273,0.8245121782083151,0.8197997775305895,0.787628434309273,0.7952531628626651
245,0.7239031598090475,0.7472149428491777,0.7789852893745661,0.792601384555068,0.7893415503007368,0.8132957410526536,0.8306102935062776,0.8231904222953679,0.8269896554600817,0.8426311712239856,0.8400162769587128,0.8218276554783628,0.8700483242077319,0.8360823504226647,0.8379775058475419,0.8178651926305165,0.8646748681898067,0.8075891914713954,0.81618920469473,0.8130519037828727,0.7830408381694087
246,0.6770330461686181,0.7127345034407917,0.7342548844336612,0.7743571868717362,0.7838987726676394,0.7770306567756967,0.8062148945421623,0.8100596821744446,0.8151724954139299,0.8058968945668453,0.8233164286102868,0.8209754688365151,0.8008422170337792,0.8550183872993093,0.8136382300371963,0.818847544784996,0.7904168030154286,0.8426990934788966,0.7728477839633378,0.7822738807606755,0.7772634197203623
247,0.6953242327714511,0.7116602963505942,0.7373533606588973,0.760228941711894,0.7961830932104167,0.80167563749726,0.7893187046114196,0.8109884065076622,0.8135564641908697,0.8191701190554026,0.8103857513000308,0.8265538027758197,0.8255151991297516,0.8030978016775713,0.8561594333827196,0.8149217795234418,0.8168109331117271,0.7836616119740325,0.8363515082639523,0.7672703719389153,0.7767420906356679
248,0.7035633661951708,0.7647981447352943,0.7731315115239229,0.7919166454782012,0.8106217864784594,0.8383476537373378,0.8358161549155702,0.8159939300395482,0.8276231152123537,0.835126455447812,0.829558905987166,0.8334645443501927,0.8484915136185344,0.8478644859082644,0.8278094400745242,0.8727794799236375,0.8336998495354538,0.8303965919036622,0.8053245476525759,0.8489547672030127,0.7908990142482029
249,0.6630491906663865,0.6867842374431576,0.7552378371906919,0.7656748826652068,0.782430872075357,0.7987489964411105,0.8249814161484821,0.8144390209310846,0.7896039750202355,0.8018397219135,0.8115872565031125,0.813824334061711,0.8128972371509486,0.8283961708482321,0.8260632594181176,0.8028597632149408,0.8518803854404949,0.8029347452879628,0.7974918521474655,0.7696611750077712,0.8235643334088169
250,0.6853638037300889,0.6909524397294892,0.7174125749720444,0.7800370608384235,0.787484816856189,0.8029139808309794,0.8093829856153948,0.8274006007077646,0.8147144656039818,0.7879774629710401,0.8013177780565461,0.8124238442241071,0.8161293561131748,0.81151829330272,0.8275727244291523,0.824555936428794,0.7975395621725812,0.84390696889114,0.7923864599064422,0.792320528078721,0.7618183169973111
251,0.7167133317746617,0.7566677090779128,0.7572505213150823,0.7749660655419818,0.8290744045885212,0.8299796482805406,0.8352970551974905,0.8368541005819778,0.8507946336429308,0.8400308399221758,0.8165832530282777,0.8284862043251305,0.8380817746846455,0.8341311187909424,0.8348983598383729,0.8480107847132959,0.8415214028927347,0.8161181314481224,0.8554421858291938,0.8140769472914788,0.811674885532481
252,0.7171844219691357,0.7405124220979918,0.778268453708406,0.7778373315575479,0.7928352152905689,0.8416522600775848,0.8377941506197173,0.8354923770757688,0.8348190930587817,0.8486333000499251,0.8395819664448402,0.8162631290885871,0.827744013677067,0.8374627363505598,0.831985320872015,0.8319488382812009,0.8427828382838284,0.8352773300214043,0.8078340275552708,0.8481228031810205,0.8059875709267765
253,0.6683011765910866,0.7125303264572413,0.7390743289745354,0.7801029799213214,0.7764538471076576,0.7876573924825379,0.8342726730344824,0.8254307619802982,0.8204650947704295,0.8181786613421304,0.8325334346154731,0.8247352709410607,0.8007739056938991,0.8127833130076624,0.8214707560052317,0.8209096055859596,0.8115239539925259,0.8210686520505122,0.8121712113544621,0.7834612916260607,0.8241750388584836
254,0.7168200153060931,0.727991230782203,0.7651975137127707,0.7879451935907311,0.8210922084155512,0.8099071044019845,0.8156579561484931,0.8507764316604014,0.8410778056576468,0.8342850550845013,0.8340077364167182,0.8498005211936479,0.8419853285469019,0.8176610406263357,0.8273203276309401,0.8340842844508637,0.8257496089110724,0.8222124693975751,0.8301389631213255,0.8228272553706942,0.7967233107944028
255,0.6699822333181424,0.7083671759169728,0.7201571091908876,0.759213181317389,0.7837680703008134,0.8135064189573007,0.795365465472599,0.7924891556242201,0.8309224356005274,0.8198635714538609,0.8123557680869793,0.8129336564965307,0.8303005303476724,0.8204058757595423,0.7929634161479668,0.8031259998341016,0.807429473621496,0.8014028544107952,0.7899733339783165,0.8022386465587218,0.7929183959121553
256,0.6790524602146251,0.7057384614391655,0.7391323580523872,0.7495915410462715,0.7856247718700572,0.8007747847153925,0.825330107073001,0.8003551406309388,0.7941640895467248,0.8309349300159231,0.8224247118858542,0.8153735246980881,0.8162445788938266,0.830732371036441,0.8210927693437227,0.7922900124124742,0.7988953904943874,0.8004212806933076,0.7932989071694487,0.782136767285373,0.7976655611821096
257,0.38668965439527625,0.5344563059921679,0.5782224826040928,0.6353238132148784,0.6410028415131541,0.6879236924017034,0.7026797988738442,0.7341823043766889,0.6914674553997642,0.6780190138453993,0.7411107348459194,0.7296339585536447,0.7146794600442123,0.714657570290182,0.7388693369085526,0.7204979392715956,0.6664178751948604,0.6746432931481764,0.6744325432117861,0.6542922533845378,0.6538865700957526
258,0.7237118582130458,0.7180069589422408,0.7768452247513546,0.794402969110978,0.8181028263285113,0.8174179476526797,0.8359057845155202,0.8364755794701987,0.8495157428809291,0.8249084666414637,0.8175447176466916,0.8525085696478654,0.845720703316178,0.8385502642206788,0.8379664711683189,0.8488561542161696,0.8351974043396198,0.8029985211910181,0.8063119432696014,0.8092696733629648,0.8010531232748737
259,0.6780584544361,0.7150267321748329,0.7099188441324493,0.775611354109161,0.7898244425023929,0.811982404692082,0.8052713142299945,0.8187599456740325,0.8252541794214489,0.83249918525071,0.8053279882532542,0.7973581436743584,0.8370023720218273,0.8294000486353161,0.8200156655521522,0.8172253286103224,0.8238438230760665,0.8062774972687277,0.7692821448590885,0.7851932939090703,0.7829269466264089
260,0.6546203502030019,0.7042695446845644,0.7400300717822249,0.7354475378394556,0.7954378838318892,0.8028574304441274,0.8175823400804005,0.8038563012969387,0.8163331314283698,0.8159835584263065,0.8293733328633036,0.8033948495584581,0.7944089249205243,0.8335427988128323,0.8252651530662984,0.8142084905548788,0.8065962825278811,0.8120574561926333,0.7948520937379946,0.7624695918823153,0.7728939280269113
261,0.7094957066220284,0.7291731913560915,0.7681449402477798,0.7968520756019677,0.79000021061056,0.8347618202507595,0.8338482432586541,0.8409700156287196,0.8283769849453495,0.8385774119305812,0.8380175216950065,0.8510727481603378,0.8272999399250098,0.8182869707027078,0.8541462020217769,0.8443973537316518,0.8318885011588304,0.8237700386954119,0.8302442313060607,0.8158322694791263,0.7890220887270407
262,0.6382540473878933,0.7026921725800785,0.7206074675710683,0.7690066322052083,0.7936187642303847,0.7803103497030823,0.8216979080334104,0.8167762926897779,0.821480244852532,0.80650809864293,0.8154329633596591,0.8178700403339274,0.8302442861923409,0.8029786533759639,0.7943936278333215,0.8330175258401364,0.8199132621879555,0.8060655142229342,0.7951866552177594,0.8021322884238614,0.7898971756452138
263,0.6680391915288197,0.6779912118671315,0.73393544566183,0.7498138991605793,0.7932213213159933,0.8110464262426055,0.7932886757943445,0.8249338716413754,0.8195648154567936,0.8220932118936708,0.808059127966351,0.8179519962805835,0.8186667285103028,0.8310140434598348,0.8050116144018583,0.7970320140988083,0.8295863256674907,0.814696261682243,0.8036184560152108,0.792171276411964,0.7999535302142973
264,0.6421016717843739,0.6821758371955257,0.6934272046701441,0.7549941671554832,0.7629782309032744,0.7981664884797347,0.8085407475235162,0.7775509557168669,0.8148631278872953,0.8037139329761102,0.8023302737014713,0.7852399984676873,0.7984096295772929,0.7977948250869114,0.8134838953760524,0.7824136557025154,0.768034579663679,0.8041568361640836,0.7865164885903246,0.7748658389014573,0.7694856411170293
265,0.4432179332028908,0.5331346460883448,0.5877029974953543,0.5981890154351907,0.6793543018175628,0.6825045317785128,0.7229973350054868,0.7237799417953884,0.6791385306077389,0.7327980908863874,0.7085140846381561,0.7127342399177532,0.690048212245353,0.7047468681571701,0.7013974381866195,0.7243005580503936,0.6762028854143063,0.6515228548131805,0.703694762051916,0.6740964553247355,0.6561972935869778
266,0.6774059808484459,0.7094415239681466,0.737664682842464,0.7566072945275544,0.752698909476171,0.7972568204327861,0.7939722227204515,0.8199471582763646,0.8191893168191953,0.7866713388052787,0.8202571675765984,0.8144229397498692,0.8166216449906677,0.8020676836835886,0.8102209464682723,0.8085337071248009,0.8197766953555277,0.7860750622296334,0.7723075421754352,0.8052154195011338,0.7872436827636033
267,0.600633408410352,0.6495428784180697,0.6929380785189914,0.721125947649206,0.740840476371084,0.7284288029152386,0.7754119306641851,0.7569919019609301,0.7792821182035902,0.7813329544689792,0.7301361663923387,0.7765379885419479,0.7708976251174025,0.7738773922281577,0.7474337264539719,0.7583274649220448,0.7539579036758461,0.7676227293827573,0.7198174696616417,0.6994165093530118,0.7453357844095905
268,0.56982273727038,0.6647804026226484,0.7000334624026006,0.7232891238411577,0.7452883629070532,0.7600893677752953,0.7371583726520075,0.7750334419735568,0.7544760655346681,0.7747137390372102,0.7700292927462704,0.7308814289561081,0.7795246718649446,0.7674879425729988,0.766353662301674,0.739384292751371,0.7546249515662156,0.7437658196389108,0.753251954253148,0.709877117855148,0.6909210867362567
269,0.5569137818992922,0.6311937743978011,0.7062744178145904,0.7310150775948359,0.7517150273477333,0.7609048706123888,0.7657263868687402,0.7430013836430949,0.7748636989994608,0.7505264912200961,0.7691520722659655,0.769118863128235,0.7341917543223311,0.7746179675186733,0.77002933704331,0.7627669914057658,0.7313921831018412,0.7444815274759391,0.7299746966337906,0.7387974258754787,0.6972364202038159
270,0.7529162492371115,0.7346366207299008,0.7653524518630624,0.8037027218576367,0.8159901520359387,0.8212456344586729,0.827317201472909,0.8260481573097035,0.8003610769512546,0.8249390951579344,0.8157559823397247,0.8375755118167545,0.837215638196431,0.8063386346672791,0.8366809299597241,0.8275246176408967,0.8289260715111513,0.8092655391031447,0.8166656935546367,0.8072452620558511,0.8139308878484601
271,0.5732551432416844,0.6903749613678698,0.670323232971689,0.7261600946126794,0.7710668058296066,0.7847076170018487,0.7778936079257821,0.7778859985614961,0.7727782773149834,0.7383016114139338,0.7679973113260391,0.7476316701055771,0.7751604074123929,0.7767046697803566,0.7294729239704488,0.7726887769762413,0.7583262686205644,0.7529581838625047,0.7179844913438266,0.7261042044105703,0.7142340330153437
272,0.5663996073000123,0.6302003856795506,0.7408863674661574,0.7070051774686545,0.7511223922008035,0.7897080653142009,0.7911369334116929,0.7787787562904385,0.7740746025428247,0.770588629110845,0.7281748561741961,0.7632860374870774,0.7473883854652739,0.7756356628521915,0.7710788620595631,0.7242808294144732,0.7648508075554339,0.7453859028345651,0.7367549027957356,0.7029339567504383,0.7099463448940726
273,0.6635225403645396,0.6986690141770355,0.7310520815300672,0.8070610520543848,0.7750238438776259,0.8029012967734539,0.8219530522076283,0.8150074875057886,0.80352255939551,0.8058866147437058,0.8029726637151706,0.7744010088272384,0.8022703954592091,0.7909251705591452,0.8145809688788006,0.8117119945896334,0.7730922242314647,0.8042712835704919,0.7851146695035981,0.7836016956973832,0.7614986443184619
274,0.6644799577987732,0.6967858271032958,0.7284736159420757,0.7584899948918137,0.82857547158203,0.7896143172060315,0.8066388887209042,0.821942065597747,0.8132224799113495,0.8002270563246173,0.8022331947226466,0.80017868137971,0.7710846290255224,0.7977149845909798,0.7883649190004909,0.8080381134103412,0.8065155358275207,0.7648074271980871,0.7924745762711864,0.7761134881762509,0.7724273541621149
275,0.6489143012728882,0.6999623715185403,0.7271561253230724,0.7592569205900181,0.7811689037336876,0.8454971115840682,0.7964566404688957,0.8100521837982307,0.8238305287807003,0.8132047630903008,0.8025034515620609,0.8037620804243772,0.8005603359595299,0.7717022102530509,0.7995417126368497,0.7879167375921017,0.8057715873381783,0.8001843997787202,0.7555796556696203,0.7836313377826477,0.7670776178591757
276,0.6916904807821549,0.7256309834638817,0.7634476584792704,0.7830932228990108,0.8053554599911176,0.8190031186033802,0.8681054140851926,0.8241265955033058,0.8298632081969124,0.8434722303102815,0.8340114302710971,0.826128,0.8261003959773392,0.8234998359319594,0.7971918462681813,0.8199302928550176,0.8104044888789514,0.8220462785242055,0.8152430557431611,0.7777471353870945,0.8022399056881815
277,0.6871806083130654,0.6787465542832909,0.7155270239600557,0.7586267883649686,0.7759994534602797,0.7895094232466835,0.7995968408992041,0.8491374073624104,0.8043770455244077,0.804923020750928,0.8204449957738171,0.8104003513137671,0.8000466191887035,0.7990725576431187,0.7976513922065608,0.7661086486684494,0.791885464871044,0.7756590120357381,0.785501888612071,0.7773732935823003,0.7336546073712914
