Frame,IoU_Loss
8520,0.637072475101778
8521,0.5941101507092199
8522,0.6232994837152664
8523,0.6339777040523084
8524,0.5482083197645669
8525,0.6140326990316642
8526,0.5778647536774048
8527,0.6458175679608825
8528,0.6004931611514039
8529,0.5880468422798897
8530,0.5340513113117192
8531,0.5443877933568269
8532,0.48126639405289623
8533,0.4640246937052301
8534,0.5927339266791358
8535,0.5758426093709552
8536,0.5684247829425314
8537,0.6227612643750393
8538,0.6219178558594067
8539,0.6471900982170196
8540,0.5197617647810638
8541,0.6087609751939306
8542,0.46704047758529305
8543,0.5698855585831063
8544,0.5237546420796517
8545,0.5168805460360324
8546,0.5930780900465403
8547,0.5653825942843284
8548,0.596128430381715
8549,0.5691232364877923
8550,0.6036143152580004
8551,0.4492899398196294
8552,0.5838319472945243
8553,0.5917610774774401
8554,0.46065880990236413
8555,0.5195286061233427
8556,0.6014100737393634
8557,0.612104302297544
8558,0.6396646152108859
8559,0.60337253388426
8560,0.5899672360948095
8561,0.5545519561359362
8562,0.5824033788769305
8563,0.6337323939683275
8564,0.6063290287111939
8565,0.5581335019537267
8566,0.6339763779527559
8567,0.6928855325914149
8568,0.5917216125573225
8569,0.49812650395324853
8570,0.5252184399877082
8571,0.6011023476776901
8572,0.5073600700273129
8573,0.6540115318548343
8574,0.5410484719144721
8575,0.5694018988029286
8576,0.6113995033684337
8577,0.63838881852723
8578,0.4977730162442014
8579,0.501349123497567
8580,0.5716134012492321
8581,0.5819675593478078
8582,0.5299222159561442
8583,0.548060816905038
8584,0.5375877662434767
8585,0.5389703978110819
8586,0.5135626818591805
8587,0.5254479504448325
8588,0.601967971188987
8589,0.5849760460618847
8590,0.6559895310132872
8591,0.5034012218921494
8592,0.6264200107292974
8593,0.4463317447559968
8594,0.568267610380856
8595,0.5528107633811056
8596,0.47629398643419674
8597,0.5581149751596878
8598,0.6265793084604007
8599,0.5249635052702275
8600,0.6188594502386042
8601,0.6034246389769433
8602,0.6024886497393643
8603,0.5970065259033993
8604,0.5149028683638404
8605,0.3902502925610885
8606,0.5160256598714654
8607,0.5199779633495709
8608,0.6199418307014632
8609,0.5809320490509531
8610,0.5961974922796444
8611,0.43781159428509847
8612,0.48827172282089754
8613,0.5493644399143598
8614,0.6050824609206941
8615,0.4705337346429451
8616,0.47331921407935174
8617,0.5916647571035747
8618,0.4838115882191027
8619,0.4613470186399368
8620,0.5879169633000072
8621,0.6246238432472793
8622,0.48053729670406653
8623,0.4458178320178946
8624,0.5561248782599286
8625,0.5950161633172191
8626,0.5069638833890899
8627,0.5711752553655457
8628,0.5137933297927569
8629,0.572781508667812
8630,0.4337946705226193
8631,0.5454906749300188
8632,0.5639622532942057
8633,0.5716141923263496
8634,0.4940389744495922
8635,0.4696882464629142
8636,0.5588583511842156
8637,0.41712358124544247
8638,0.608919014903805
8639,0.5300065973565075
8640,0.5321975528263373
8641,0.6171539221770208
8642,0.44662343731744364
8643,0.5555595820498883
8644,0.608702756962439
8645,0.600505306862706
8646,0.4412506332611799
8647,0.6332315506243009
8648,0.5951080269698312
8649,0.528962672766206
8650,0.4614094781161265
8651,0.5285562383981833
8652,0.6207729468599034
8653,0.5585214853528384
8654,0.5320334422006532
8655,0.5112055597686448
8656,0.548739959531547
8657,0.6146114855068261
8658,0.5151600504650412
8659,0.6008917130979783
8660,0.6195171050557233
8661,0.6307338179087759
8662,0.5223993062823311
8663,0.4466564372186432
8664,0.541951506934369
8665,0.6421520473440832
8666,0.677566140832896
8667,0.5253256411954931
8668,0.5691438198282289
8669,0.6622192319013835
8670,0.6191577290170225
8671,0.593747557639703
8672,0.5093271309087491
8673,0.560401277002307
8674,0.5349712393859639
8675,0.6357752803826872
8676,0.552917362246174
8677,0.5953306547942231
8678,0.5477035929542587
8679,0.512709064394112
8680,0.5595753619441571
8681,0.5891723539322974
8682,0.4755113866836646
8683,0.6725311370743314
8684,0.6067047235280949
8685,0.6543359648487482
8686,0.5674481529401028
8687,0.672005772005772
8688,0.5628493295271907
8689,0.5794369578263954
8690,0.6788487040385774
8691,0.5138327948303716
8692,0.5354376138132471
8693,0.6387898322132309
8694,0.48906951609488686
8695,0.6374874309054861
8696,0.46800022828444243
8697,0.6177417066318568
8698,0.6291807157974258
8699,0.6704538792547516
8700,0.6491571909152292
8701,0.6337844526807597
8702,0.49274868600350397
8703,0.6539869641260397
8704,0.5358945007709199
8705,0.5636361598637168
8706,0.6269139032084328
8707,0.6439810234465331
8708,0.5414343710484147
8709,0.6143279845225902
8710,0.6129889228871652
8711,0.5551825993555317
8712,0.6752825326271988
8713,0.629576034680886
8714,0.627522291272629
8715,0.5602424609134423
8716,0.6237353818718063
8717,0.4564040649103934
8718,0.5850017304793135
8719,0.6457909719398129
8720,0.6342427340615714
8721,0.588510824191826
8722,0.42200752192183566
8723,0.5220068095117332
8724,0.5738665338409175
8725,0.43931767496495877
8726,0.5213458733345947
8727,0.5556613288908533
8728,0.5286419707873261
8729,0.5768759487188866
8730,0.5078990562166599
8731,0.5332802837110509
8732,0.6114954920800407
8733,0.6047261009667024
8734,0.4842080709120597
8735,0.559310254249346
8736,0.5256003649436836
8737,0.5924598120168658
8738,0.5771798127816422
8739,0.4503445439172892
8740,0.4564926169136121
8741,0.5949193521306484
8742,0.6433291457994152
8743,0.6421748758154288
8744,0.5824159364936718
8745,0.5638676844783715
8746,0.5690571049136787
8747,0.5041707802994921
8748,0.629473708559103
8749,0.6061971864797389
8750,0.5988731119658732
8751,0.6564370596648597
8752,0.5616449898587447
8753,0.6348394120849211
8754,0.5938351357474815
8755,0.4114702696539536
8756,0.520480090369952
8757,0.46604890338389326
8758,0.5771714180340953
8759,0.5050143223992836
8760,0.5799187566231013
8761,0.6965624574671424
8762,0.49575528597764984
8763,0.6578092500408984
8764,0.6070620489190572
8765,0.6506858162857881
8766,0.5754973752335127
8767,0.6397786871751452
8768,0.5489632660567331
8769,0.5990115412225965
8770,0.6434023742793994
8771,0.621423519211463
8772,0.6166933303911293
8773,0.609065483334618
8774,0.5233861683199404
8775,0.6609973609431501
8776,0.5921631901704426
8777,0.6033072750217152
8778,0.604379198805673
8779,0.6156072128952026
8780,0.47692600321117085
8781,0.5633394705864598
8782,0.5059945855356452
8783,0.6091613262087778
8784,0.6411014489284154
8785,0.6031980985426051
8786,0.5209450402144772
8787,0.5073628728406471
8788,0.5051498103243274
8789,0.6020264501501179
8790,0.6927797315725257
8791,0.617065158396892
8792,0.5828781235438433
8793,0.5234703403320761
8794,0.5260864510193456
8795,0.5774622921232435
8796,0.48240698159417345
8797,0.5361579227771079
8798,0.5969420724671128
8799,0.6518376116702477
8800,0.5890972112809201
8801,0.555932029657301
8802,0.6301622418879056
8803,0.6231252623302612
8804,0.5284427374709902
8805,0.6061033933044865
8806,0.6276311090032964
8807,0.5315427487252461
8808,0.6211025720181325
8809,0.5644035674470457
8810,0.5417284896931205
8811,0.5321506615964348
8812,0.5345289544193588
8813,0.6501054326138219
8814,0.6100348854165498
8815,0.5346131412257094
8816,0.6094054608675825
8817,0.5370504072646661
8818,0.509733603756772
8819,0.5769334907346236
8820,0.5117670831695557
8821,0.5898906624237723
8822,0.6025336722012606
8823,0.6133107765569017
8824,0.5829062957540263
8825,0.6920867919737375
8826,0.578379658318597
8827,0.637385290207722
8828,0.4769217108512634
8829,0.5744661218793432
8830,0.5822098091036287
8831,0.6089169645279636
8832,0.6314228691916516
8833,0.6010349503279188
8834,0.6310823529411764
8835,0.6330798368467908
8836,0.6008493697652715
8837,0.5381281265891648
8838,0.6471301682315175
8839,0.5498753190365828
8840,0.6495010962983807
8841,0.5485498555468247
8842,0.5872475606988882
8843,0.6549158635841614
8844,0.6124640674276465
8845,0.6365898360921967
8846,0.6442146305449973
8847,0.6429643647748048
8848,0.637997864636524
8849,0.6033918993068387
8850,0.49248640072529465
8851,0.6858663695726178
8852,0.558587836455563
8853,0.5323667226593581
8854,0.6163534666613013
8855,0.5188790203794491
8856,0.6619140215993059
8857,0.5546448247054081
8858,0.6337959541211574
8859,0.6174864953113096
8860,0.5181711671501897
8861,0.6282475757325824
8862,0.684645521071084
8863,0.6224460847847008
8864,0.6437323864276857
8865,0.623398809192588
8866,0.5059297043581437
8867,0.5365526799571619
8868,0.6896105374810483
8869,0.5321767452481536
8870,0.6380193803304449
8871,0.5493771407122413
8872,0.6085294954669268
8873,0.5542367962855484
8874,0.5404986553625963
8875,0.6422827398093913
8876,0.6001321395976461
8877,0.6515799714011111
8878,0.650329931933482
8879,0.5463250200092306
8880,0.6622838723439556
8881,0.6485915240676833
8882,0.6779206102556858
8883,0.5251789328775673
8884,0.5415240226449124
8885,0.5108761212282187
8886,0.511356297093649
8887,0.5610630752679603
8888,0.5530560724402356
8889,0.667814506039311
8890,0.6393927172477805
8891,0.5705205633670681
8892,0.4861990405047208
8893,0.6380997094985181
8894,0.6255701459228455
8895,0.5392508171791152
8896,0.662488990017616
8897,0.5523008485236603
8898,0.5863482455204478
8899,0.6275329309068061
8900,0.6245725048795616
8901,0.6203576497950668
8902,0.5432715113790191
8903,0.6172766446423441
8904,0.547790147615837
8905,0.6309519859309155
8906,0.6003259965868813
8907,0.6252981921650906
8908,0.6123586678848045
8909,0.5830108552230365
8910,0.6957939656069665
8911,0.5529046542683879
8912,0.5448453608247422
8913,0.58735785914111
8914,0.6621809011707848
8915,0.6047950590836059
8916,0.5653248218043976
8917,0.6547836474953191
8918,0.5436039191112308
8919,0.6012373781591082
8920,0.5912000262587803
8921,0.6637502164252322
8922,0.6577486059479554
8923,0.673817759666414
8924,0.6530702130702131
8925,0.6802254069052318
8926,0.5630788360812468
8927,0.5396432807379468
8928,0.6795973319330079
8929,0.5385192363495009
8930,0.6476217168481743
8931,0.5605402653409601
8932,0.6369210278549613
8933,0.618793266249113
8934,0.6224724428114259
8935,0.6530693469247127
8936,0.5729913812206244
8937,0.6749476956183872
8938,0.6528449392279635
8939,0.6379076555353819
8940,0.637935201703401
8941,0.5969455666347524
8942,0.5642712726012362
8943,0.6530427773619667
8944,0.6600478482962127
8945,0.5681641351781063
8946,0.546092491091076
8947,0.6667842259018263
8948,0.6484527672959666
8949,0.5553449495125147
8950,0.6872697455796926
8951,0.6541028389640029
8952,0.5474060611083812
8953,0.6354488486044841
8954,0.5183126341343278
8955,0.576189860928397
8956,0.5329028009000933
8957,0.5898792165011748
8958,0.5603282383195123
8959,0.6723050458715596
8960,0.6439845525815281
8961,0.6391797606869044
8962,0.6325802819799173
8963,0.6581750598007217
8964,0.6481197171442759
8965,0.5705943405230006
8966,0.6241411916461245
8967,0.6150265957446809
8968,0.6245803111108644
8969,0.6567041698736813
8970,0.5516211119441983
8971,0.5756758950102022
8972,0.6310971577742894
8973,0.6515824034613049
8974,0.5998244121923784
8975,0.6446524248626027
8976,0.6024547924669728
8977,0.6179978275184745
8978,0.6538090475910348
8979,0.5964982162031104
8980,0.6162712204810069
8981,0.6753866830142412
8982,0.5768104344153426
8983,0.6401450886327736
8984,0.6532951289398281
8985,0.6665812038857077
8986,0.5431144250071694
8987,0.5596585385970391
8988,0.6036370278199523
8989,0.5157905787254393
8990,0.6573806829989147
8991,0.6443322381421468
8992,0.5664488017429193
8993,0.6429639533451789
8994,0.6778022028744685
8995,0.5234418061460044
8996,0.5135384473453573
8997,0.6403755170224086
8998,0.6016158833240404
8999,0.5481008644484527
9000,0.5257139389793858
9001,0.5524626570533296
9002,0.4892407851057658
9003,0.5034910740529179
9004,0.5412025247709965
9005,0.510612196983037
9006,0.5039406796736922
9007,0.5727597940842858
9008,0.5049827308044009
9009,0.644521830835059
9010,0.6474154083544583
9011,0.6583269815964484
9012,0.6041815131946805
9013,0.5644626476587298
9014,0.6001816188061133
9015,0.4392615371586753
9016,0.5618289699389781
9017,0.6032907069235005
9018,0.5981107244172784
9019,0.5179323286225298
9020,0.4334085904000089
9021,0.5638185440790043
9022,0.5119321711800606
9023,0.47664365242271567
9024,0.5650105796769709
9025,0.6035116986612099
9026,0.6484389561975769
9027,0.5898892997002778
9028,0.6981317033790797
9029,0.601118813766225
9030,0.5859179185108402
9031,0.5445313087708538
9032,0.6071706851329551
9033,0.5474886084516246
9034,0.6220934797482979
9035,0.6408610823732954
9036,0.5761512912478102
9037,0.4669959881007614
9038,0.7118776129643736
9039,0.6271362076580709
9040,0.6600565280816922
9041,0.6067695181619233
9042,0.6217163532205179
9043,0.6083576910088153
9044,0.6701126504338091
9045,0.5556003493919237
9046,0.6578898367218685
9047,0.5948041515562514
9048,0.6250421347538502
9049,0.5522259643958906
9050,0.6406628515254713
9051,0.6423102520651219
9052,0.5537802301009627
9053,0.6664668253755756
9054,0.656694713374715
9055,0.4575868617123212
9056,0.6668548809928497
9057,0.5401155120349468
9058,0.48677897341305887
9059,0.6103169915337665
9060,0.5656645286128928
9061,0.6553031632903837
9062,0.5230145620262655
9063,0.6182930158903511
9064,0.552100963368569
9065,0.6739078566814671
9066,0.5601067617653821
9067,0.5860246657445828
9068,0.50893649937627
9069,0.6689966480968899
9070,0.6743065533378342
9071,0.6527160507860009
9072,0.5391686094389737
9073,0.5291390194452125
9074,0.5678474402850792
9075,0.6464936692426235
9076,0.5775320139697322
9077,0.6372320867561844
9078,0.6492457770465974
9079,0.6641777909003673
9080,0.5436623468330546
9081,0.5657968744830324
9082,0.5829086416484656
9083,0.6062066519775128
9084,0.48456916488696594
9085,0.608125175413977
9086,0.6682745847013138
9087,0.660291585351854
9088,0.49236231437288064
9089,0.6206210191082803
9090,0.6547478803364915
9091,0.6446092126142637
9092,0.5417726677339543
9093,0.6141086901849608
9094,0.5998835056478958
9095,0.6644449659704295
9096,0.5521262002743484
9097,0.580498003190724
9098,0.6725089275766833
9099,0.5215987288813699
9100,0.5984194488532986
9101,0.6283658351160694
9102,0.6121027146001468
9103,0.6372739803778481
9104,0.6279292313651329
9105,0.658484277476927
9106,0.6008868799972606
9107,0.5109596341127762
9108,0.5342777696472999
9109,0.5266061209695956
9110,0.6084514497441628
9111,0.6981311483107553
9112,0.6202878125200193
9113,0.5634612711942926
9114,0.6107885838896203
9115,0.6543993604777607
9116,0.5568802254690393
9117,0.6302889128394118
9118,0.6423573860721116
9119,0.6843770283782915
9120,0.6342647900471748
9121,0.6390420798961906
9122,0.5955389043532253
9123,0.5564227892444613
9124,0.6109156522618522
9125,0.6732917807421215
9126,0.6365374645311986
9127,0.5460937133198742
9128,0.6476694211020463
9129,0.5301745524688777
9130,0.6413968291044994
9131,0.6160006173718954
9132,0.5313750806972241
9133,0.6223983985256267
9134,0.6419382958922829
9135,0.623893543150336
9136,0.6632011219134067
9137,0.6631622936628757
9138,0.576654697128879
9139,0.6565026336466548
9140,0.5942735107568605
9141,0.6029345284271976
9142,0.6159529605375939
9143,0.581878795232235
9144,0.5793547914989703
9145,0.493763214779291
9146,0.5933010105315503
9147,0.6540883081590461
9148,0.456341989511081
9149,0.6296671982738402
9150,0.46781258258410224
9151,0.6477700129326198
9152,0.6480401124397644
9153,0.6151906902472903
9154,0.5371639606068672
9155,0.6584103905944756
9156,0.5267054438671787
9157,0.4731882080374407
9158,0.6049906790945406
9159,0.5953793903333351
9160,0.7046355966870809
9161,0.6122146571478936
9162,0.7017622461170848
9163,0.6775109067880095
9164,0.6459536296374777
9165,0.6440236101384712
9166,0.685776297793899
9167,0.5409668048820484
9168,0.5220892774965485
9169,0.6590911703509559
9170,0.5721314029578849
9171,0.6204478453764704
9172,0.6347698143979011
9173,0.6771642348090355
9174,0.6621160618588271
9175,0.6509499269286978
9176,0.6275373078494679
9177,0.5371042452604937
9178,0.5584379610393521
9179,0.6392784616392427
9180,0.6338940735897284
9181,0.632178545274149
9182,0.6206044754431851
9183,0.6147300387456041
9184,0.5617932678925006
9185,0.5980477971406594
9186,0.5074498466724409
9187,0.6286539682896534
9188,0.6004236117506216
9189,0.5186728497428074
9190,0.5953319385257319
9191,0.5656141566283049
9192,0.6291845204333201
9193,0.6292923509977218
9194,0.6261706321863185
9195,0.6359229228740292
9196,0.4898036253776435
9197,0.6134981361585247
9198,0.6498340236773302
9199,0.5340071050872894
9200,0.6861773019051359
9201,0.6498127447247433
9202,0.5741203116995174
9203,0.6377954175354681
9204,0.5692130198778205
9205,0.6183604456218852
9206,0.7025635225314536
9207,0.6275473865594486
9208,0.6730630468115811
9209,0.45986507346635414
9210,0.6032016154124572
9211,0.5828167773197822
9212,0.6715021536023312
9213,0.6287418764329172
9214,0.6063759330976034
9215,0.6468909848009121
9216,0.6173906041503704
9217,0.5956571415706559
9218,0.6681307425817141
9219,0.5234253426663374
9220,0.6118378470447965
9221,0.6499321737557653
9222,0.6398019346481192
9223,0.5751637484481357
9224,0.6368415978039553
9225,0.6070966831333804
9226,0.6097278487037644
9227,0.6555397767455544
9228,0.5435073852028001
9229,0.5439983706525776
9230,0.5991573327750445
9231,0.48938774652474964
9232,0.6222538283375683
9233,0.6184343281195728
9234,0.6185437123583317
9235,0.5036353943353638
9236,0.5479771494878718
9237,0.5947430781440372
9238,0.6324717651585452
9239,0.5010470261081026
9240,0.5336726902519725
9241,0.6214857336764414
9242,0.5547383209567548
9243,0.5532713579665803
9244,0.5676920139707782
9245,0.49223629987365536
9246,0.5739532111458799
9247,0.5406704005913627
9248,0.6211458717013414
9249,0.5915269646975342
9250,0.5337465482409477
9251,0.6433456386956315
9252,0.5553326156672885
9253,0.5492516706246203
9254,0.6066896296507159
9255,0.602676399026764
9256,0.5125303969891374
9257,0.5590214208571808
9258,0.6521179237993853
9259,0.6364530533092653
9260,0.6525546824195794
9261,0.6306498724268907
9262,0.6487318147885144
9263,0.45720308788598574
9264,0.6076466240968084
9265,0.5567006831407607
9266,0.5591263773774395
9267,0.6048156749686341
9268,0.6145541281332385
9269,0.6016833948841108
9270,0.5510234159454807
9271,0.5939730909336972
9272,0.5743628798163416
9273,0.5365681661758567
9274,0.6069496120846489
9275,0.6740603784149499
9276,0.583225501618818
9277,0.583529911567744
9278,0.6140292880962738
9279,0.5064322774763677
9280,0.5903098871443976
9281,0.6046360588219764
9282,0.472031639080123
9283,0.5660144712284851
9284,0.6186607683845805
9285,0.5051858686468941
9286,0.5252288043318325
9287,0.6313391700009621
9288,0.6282023783989895
9289,0.6386858848037835
9290,0.4950849788052191
9291,0.5284050882307458
9292,0.6013189923577696
9293,0.5666318184613492
9294,0.6034048272386179
9295,0.5366964123110545
9296,0.6033311487987724
9297,0.4678221498642297
9298,0.5000864400635753
9299,0.6440254903397021
9300,0.5744849724848314
9301,0.6343279912136429
9302,0.6085213258399126
9303,0.6494176844392998
9304,0.6074441467573013
9305,0.4893643509113441
9306,0.538545291012805
9307,0.5365913066583999
9308,0.6404361475501738
9309,0.6415011239554078
9310,0.5490167985959382
9311,0.5795603375874362
9312,0.6229754426042261
9313,0.5792977343504472
9314,0.6071612390043047
9315,0.6107903162388362
9316,0.6295240244620711
9317,0.49196590202155505
9318,0.5901781405509747
9319,0.5244557737646454
9320,0.6223362039351331
9321,0.6379768984311268
9322,0.6170232894627007
9323,0.5052920260475718
9324,0.6514247197225455
9325,0.6618096192851981
9326,0.6419854452661673
9327,0.558304265862937
9328,0.5451273631485646
9329,0.4958935814700447
9330,0.61280586896968
9331,0.5586751954513148
9332,0.5927298882372469
9333,0.49961587141917546
9334,0.5103180708384896
9335,0.5241265862447125
9336,0.5763694875694026
9337,0.6378054408337082
9338,0.6368450358518654
9339,0.6478934251127463
9340,0.5262921190811338
9341,0.6050139869156469
9342,0.6451486789282046
9343,0.5491423389138333
9344,0.6409058781953115
9345,0.6033321833474108
9346,0.5816590294912466
9347,0.4893968246481821
9348,0.6594999119563303
9349,0.505834697922951
9350,0.6270852692597018
9351,0.4940112918777624
9352,0.6223973146651498
9353,0.5368610187763903
9354,0.5861368753620765
9355,0.45926269522963703
9356,0.46982039632907324
9357,0.5843270053427944
9358,0.5928759460348799
9359,0.6196624705050965
9360,0.6494799468216299
9361,0.6349765258215962
9362,0.5243846461081735
9363,0.627576277311551
9364,0.5498643187403188
9365,0.6186121443294085
9366,0.5240059824477241
9367,0.6483239659208384
9368,0.5995223380533578
9369,0.6209037345851622
9370,0.6005453114459186
9371,0.5760242697191468
9372,0.4624758632714873
9373,0.641513113572163
9374,0.4877725275636243
9375,0.6578999778712105
9376,0.5781444371564924
9377,0.6331372233448377
9378,0.4953118679474253
9379,0.6074616147454092
9380,0.6255316861020838
9381,0.6830297547118481
9382,0.49231143772717495
9383,0.5121879067565969
9384,0.6238369123492705
9385,0.45540543732432626
9386,0.529551722578895
9387,0.6266842629306028
9388,0.46882485875706215
9389,0.4285211184936492
9390,0.5174258808687032
9391,0.5636833094154998
9392,0.6597039733587728
9393,0.5289068777714949
9394,0.6249793109970917
9395,0.6589426937938189
9396,0.613325230470382
9397,0.6409239329034692
9398,0.5303109298101879
9399,0.613053667958215
9400,0.5401086969420085
9401,0.5767699579831933
9402,0.5166102204292996
9403,0.5992967332123412
9404,0.5849197350361043
9405,0.5058324674018704
9406,0.524783763921081
9407,0.561850345596959
9408,0.5626287777216719
9409,0.6048931463134488
9410,0.5919551599076822
9411,0.5222077614765736
9412,0.5129170353192027
9413,0.6464176718500217
9414,0.624572896958744
9415,0.4736131018116027
9416,0.567035169953716
9417,0.5158783823860873
9418,0.6037093696821768
9419,0.5378362959573879
9420,0.5057129362017971
9421,0.6252005802765195
9422,0.5264621313176227
9423,0.614538097393851
9424,0.616928193955127
9425,0.45071748351272756
9426,0.579535922405604
9427,0.5568243218904219
9428,0.49552096714993576
9429,0.49373076355211304
9430,0.537426654313709
9431,0.5889555039866046
9432,0.5819184336350525
9433,0.6981523278063113
9434,0.5662676041468719
9435,0.5230086441956256
9436,0.5170443562600202
9437,0.6627567697156457
9438,0.5681359463506739
9439,0.5901367968116649
9440,0.5212403028320404
9441,0.4997922157767999
9442,0.5976923765258265
9443,0.6458433278808862
9444,0.513051662089213
9445,0.4749113299605711
9446,0.47939144478589535
9447,0.6143738383212564
9448,0.5712122247272893
9449,0.5403577700389915
9450,0.5734032569693625
9451,0.49824941451990634
9452,0.508562897864909
9453,0.5196364650379299
9454,0.6671865468064779
9455,0.6403421324288453
9456,0.529403712892463
9457,0.6203815965796694
9458,0.5261184495572861
9459,0.6148935178712894
9460,0.4457311392202477
9461,0.6092183371839799
9462,0.5983421546388865
9463,0.6014092369386407
9464,0.5197571978554052
9465,0.6227682771597765
9466,0.6503669889526766
9467,0.633376763784548
9468,0.5283905806874123
9469,0.6635044383510712
9470,0.6558011827654182
9471,0.5279874987836499
9472,0.6374859379394394
9473,0.5478581676573068
9474,0.5266952070173337
9475,0.6643677887333163
9476,0.6087216653120202
9477,0.6480222440380734
9478,0.532194852119058
9479,0.6283126030093553
9480,0.5598745784210869
9481,0.6494976088798412
9482,0.6149139994401823
9483,0.6611743151798115
9484,0.5380584728924213
9485,0.6248988930230408
9486,0.6455450323446486
9487,0.5563635073779796
9488,0.690721589622395
9489,0.6360235324329687
9490,0.6425710948487521
9491,0.6628595600676819
9492,0.6380014804711862
9493,0.5212650626344498
9494,0.6011870311737537
9495,0.5381727373509949
9496,0.4929628352301654
9497,0.6464713160587241
9498,0.6106236728993893
9499,0.5648909373168949
9500,0.6550267765129176
9501,0.5407196686727187
9502,0.5330177642591026
9503,0.6245371539738925
9504,0.5367848699763593
9505,0.5370045742954109
9506,0.5933789612162995
9507,0.6254037141703673
9508,0.6446101091904923
9509,0.5189589825654847
9510,0.6073177275471192
9511,0.6361474916697519
9512,0.7240083982596378
9513,0.6548519499010033
9514,0.5542913410476348
9515,0.5091754776863021
9516,0.5897502678449873
9517,0.6209422232697916
9518,0.6028635309802903
9519,0.6579596813430955
9520,0.6005211749481484
9521,0.5350205735554404
9522,0.5441447107880821
9523,0.5816686877051847
9524,0.6024563138806462
9525,0.5250229726625316
9526,0.6603611045551098
9527,0.6476781272860278
9528,0.6118422515172398
9529,0.527210924359864
9530,0.5567596074762835
9531,0.5873100697466862
9532,0.6506862043914828
9533,0.5387407132462544
9534,0.6332388127907386
9535,0.4640070253194399
9536,0.608044959780838
9537,0.6294616224490944
9538,0.6194804095794195
9539,0.6031135582324827
9540,0.5539258031721407
9541,0.5518861305838838
9542,0.5927787909453485
9543,0.6540188319969253
9544,0.49092178374604833
9545,0.6311717517537677
9546,0.5942340498123507
9547,0.6216853475811603
9548,0.617761120515419
9549,0.6466093972261735
9550,0.4770007991460873
9551,0.6362987110225427
9552,0.6045012839232667
9553,0.5975280182181364
9554,0.5178075976756766
9555,0.5101453897276149
9556,0.5607164070484865
9557,0.6196928071928072
9558,0.6239053128814819
9559,0.5414233390068022
9560,0.5434297783966205
9561,0.65732796147634
9562,0.5542947006380957
9563,0.6197068677655391
9564,0.5918020983336763
9565,0.6459382852787404
9566,0.5205077958592486
9567,0.5455485484462453
9568,0.5213672783518052
9569,0.6366473017746108
9570,0.6173326285356749
9571,0.6143402040346869
9572,0.6857117537588988
9573,0.5941668733621629
9574,0.5611450146035666
9575,0.5167058796720919
9576,0.6506981630854741
9577,0.6315729705176181
9578,0.6469902321965728
9579,0.5346616689682383
9580,0.6448720531936328
9581,0.6165144359924215
9582,0.6645325221225895
9583,0.42858340418907104
9584,0.6445242165242165
9585,0.5682049552503544
9586,0.4951411032298649
9587,0.6390190717029814
9588,0.554991866612444
9589,0.6551849998528243
9590,0.6541487799045786
9591,0.6419519733713742
9592,0.5828931295637775
9593,0.5354333953422657
9594,0.5252667870628797
9595,0.5847240295980094
9596,0.6107200036335146
9597,0.5878527072665868
9598,0.5940838500483532
9599,0.6390353823926369
9600,0.6075514744273682
9601,0.5573992909516703
9602,0.5343496003507471
9603,0.6472203898050974
9604,0.6037002512987403
9605,0.42892648517579635
9606,0.6128828356717216
9607,0.6041132079557389
9608,0.6227419225954239
9609,0.6245161360473208
9610,0.5165533990924391
9611,0.6156244175999187
9612,0.586214332307261
9613,0.5831336342425567
9614,0.6048867268936762
9615,0.630355549343626
9616,0.5776765400474484
9617,0.4768722153623799
9618,0.5056525221982783
9619,0.634496144929099
9620,0.5230671278371448
9621,0.5732470029405112
9622,0.5464689587355647
9623,0.5291669287106863
9624,0.5373199476211261
9625,0.5125938299995662
9626,0.630188884064264
9627,0.6074246067943722
9628,0.5136884632984007
9629,0.6325241830296806
9630,0.5122517862622189
9631,0.5895752517107614
9632,0.6312721612038399
9633,0.6415875962596259
9634,0.6597192562854133
9635,0.5844973345538743
9636,0.4857427394826797
9637,0.5776067179846046
9638,0.548227072986042
9639,0.5732234142126863
9640,0.6179714223610301
9641,0.5665603271123818
9642,0.6590265621218176
9643,0.6131248544961371
9644,0.674014964955484
9645,0.6054330895746984
9646,0.6669499299345493
9647,0.6417357198725869
9648,0.6655819008219803
9649,0.5649199678082805
9650,0.5895551074235498
9651,0.6080378723650744
9652,0.6063502321389092
9653,0.6447417428602323
9654,0.6471111561569171
9655,0.618182507775165
9656,0.6310484326621014
9657,0.678669939365955
9658,0.6544227975325696
9659,0.6555953441450796
9660,0.5616377685074904
9661,0.5563711461867532
9662,0.5523353933919658
9663,0.6567181723608965
9664,0.6363183887005525
9665,0.5894976104441078
9666,0.6023433696850328
9667,0.59736495250298
9668,0.5660102455314214
9669,0.5425012347033968
9670,0.6369397676073038
9671,0.6315923285248438
9672,0.5358547264382387
9673,0.5998026741060797
9674,0.6239635463309277
9675,0.585239173657406
9676,0.5312691702822981
9677,0.6661056105610561
9678,0.5463734017643062
9679,0.6505757540639914
9680,0.624463494487442
9681,0.6426702402338222
9682,0.5812827453951167
9683,0.6407145206238208
9684,0.5121176247221881
9685,0.5816883835352001
9686,0.5876334642048865
9687,0.6263198009370307
9688,0.5358768460177695
9689,0.6432515990888881
9690,0.5922995389262812
9691,0.6805999336511096
9692,0.6739281521758175
9693,0.6277313446106653
